"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7000","metta_lang.Control_flow___MeTTa_Language3","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","UNIQUE-TEST.07","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SUPERCOLLAPSE.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","MATCH-VOID.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","7000","metta_lang.Operations_over_atoms___MeTTa_Language6","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.09","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","WORKING-WITH-SPACES---METTA-LANGUAGE9.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE4.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","MAX-TIME-TESTS.03","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B5-TYPES-PRELIM.05","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","anti-regression.tmpMatch2","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE4.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FACTORIAL.02","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","metta_lang.Handling_nondeterministic_results___MeTTa_Language8","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D4-TYPE-PROP.08","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","D1-GADT.02","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","03-SORING-VIA-INSERT.01","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.05","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","11","WORKING-WITH-SPACES---METTA-LANGUAGE11.02","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CATCH-THROW-TESTS.01","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","OR-TEST.16","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IDENTITY.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE9.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","89","FUNCTIONAL-PROGRAMMING-TESTS.06","","Fri Dec 13 18:00:24 GMT 2024","failed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","CONTROL-FLOW---METTA-LANGUAGE16.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Controlling_pattern_matching___MeTTa_Language12","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FIND-ALL-TESTS.07","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN-RECURSIVELY---METTA-LANGUAGE5.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE5.05","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE10.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D1-GADT.07","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language12","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.11","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","E2-STATES.02","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE15.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Console_output_and_debugging___MeTTa_Language10","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","A1-SYMBOLS.02","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","SPACE-INTERSECTION-TESTS.06","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","B5-TYPES-PRELIM.07","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","hyperon-mettalog_sanity.space_subtraction_tests","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","18","CONCRETE-TYPES---METTA-LANGUAGE5.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROL-FLOW---METTA-LANGUAGE10.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","OR-TEST.14","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","INTERSECTION-TESTS.27","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","IS-SPACE.02","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language5","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","metta_lang.Free_variables_and_nondeterminism_again,_recursively___MeTTa_Language4","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","108","B4-NONDETERM.11","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","MATCH-VOID.09","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE5.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE6.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Control_flow___MeTTa_Language13","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.15","","Fri Dec 13 17:53:50 GMT 2024","passed","Fri Dec 13 17:53:50 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.05","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FIND-ALL-TESTS.04","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","SPACE-SUBTRACTION-TESTS.01","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B0-CHAINING-PRELIM.05","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","QUERYING-SPACE-CONTENT---METTA-LANGUAGE4.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta-morph_tests.collapse","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B5-TYPES-PRELIM.01","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","42","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METTALOGTESTCURRIED2.06","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","7000","metta-morph_tests.types3","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TEST-IF-CLOSED.06","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","BCHAIN.04","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE2.08","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","LET-SUPERPOSE-LIST.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","4","INTERSECTION-TESTS.18","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C2-SPACES.04","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","CATCH-THROW-TESTS.09","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","B5-TYPES-PRELIM.12","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","OR-TEST.05","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","D2-HIGHERFUNC.13","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","TESTS0.05","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","B4-NONDETERM.09","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","66","WORKING-WITH-SPACES---METTA-LANGUAGE11.04","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","F1-IMPORTS.16","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE8.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","XOR-TEST.03","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","hyperon-experimental_scripts.b3_direct","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE3.03","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","MINNARS.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","INTERSECTION-TESTS.19","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.09","","Fri Dec 13 17:53:50 GMT 2024","passed","Fri Dec 13 17:53:50 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","UNIQUE-TEST.05","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","D1-GADT.09","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","MATCH-VOID.08","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","UNIQUE-TEST.01","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Handling_nondeterministic_results___MeTTa_Language1","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","F1-IMPORTS.17","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","4","C1-GROUNDED-BASIC.08","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.16","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE12.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","13","D1-GADT.04","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE7.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","MATCH-FEVAL.01","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8","D2-HIGHERFUNC.22","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.05","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","BASIC-EVALUATION---METTA-LANGUAGE1.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D2-HIGHERFUNC.24","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.10","","Fri Dec 13 18:24:16 GMT 2024","passed","Fri Dec 13 18:24:16 GMT 2024","","QUICK","QUICK",""
"","2","D2-HIGHERFUNC.01","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","5","SEALED-TEST.05","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","86","B4-NONDETERM.01","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","D1-GADT.10","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","25","WORKING-WITH-SPACES---METTA-LANGUAGE16.02","","Fri Dec 13 18:08:33 GMT 2024","failed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.23","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","7000","metta-morph_tests.match_feval","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE11.05","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","D2-HIGHERFUNC.06","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","SEQUENTIAL-NESTED.04","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","6000","synth_buffer.time_synthesize_short","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.03","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","BC-COMP.01","","Fri Dec 13 17:54:03 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","9000","metta-wam-issue-116.test_spo_1000","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","MATCH-SUPERPOSED-SPACES.05","","Fri Dec 13 18:05:39 GMT 2024","passed","Fri Dec 13 18:05:39 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","METATYPES---METTA-LANGUAGE9.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language6","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:04 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","hyperon-experimental_scripts.a2_opencoggy","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D1-GADT.11","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.04","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta-morph_tests.zeroargs","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE14.02","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","RECURSION-AND-CONTROL---METTA-LANGUAGE4.01","","Fri Dec 13 18:08:33 GMT 2024","passed","Fri Dec 13 18:08:33 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta-morph_tests.let_superpose_list","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","56","D5-AUTO-TYPES.01","","Fri Dec 13 17:57:59 GMT 2024","failed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B4-NONDETERM.08","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language15","","Fri Dec 13 17:53:57 GMT 2024","passed","Fri Dec 13 17:54:03 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","B2-BACKCHAIN.04","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","UNIQUE-TEST.10","","Fri Dec 13 18:00:24 GMT 2024","passed","Fri Dec 13 18:00:24 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D4-TYPE-PROP.17","","Fri Dec 13 17:57:59 GMT 2024","passed","Fri Dec 13 17:57:59 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
