"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","B1-EQUAL-CHAIN.05","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","XOR-TEST.08","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Control_flow___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Nested_queries_and_recursive_graph_traversal___MeTTa_Language2","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","RECURSION-AND-CONTROL---METTA-LANGUAGE4.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D1-GADT.10","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","B0-CHAINING-PRELIM.02","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","C1-GROUNDED-BASIC.10","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.19","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","126","BASIC-EVALUATION---METTA-LANGUAGE4.01","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE6.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Basic_evaluation___MeTTa_Language4","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","METATYPES---METTA-LANGUAGE2.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B0-CHAINING-PRELIM.04","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Metatypes___MeTTa_Language6","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","16","SPACE-INTERSECTION-TESTS.16","","Wed Nov 06 17:20:33 GMT 2024","failed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language13","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","hyperon-mettalog_sanity.subtraction_test","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE10.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Operations_over_atoms___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","MATCH-SUPERPOSED-SPACES.03","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.07","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","113","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","TMPMATCH1.02","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","6000","metta_lang.Handling_nondeterministic_results___MeTTa_Language8","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","SPACE-INTERSECTION-TESTS.18","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","BASIC-EVALUATION---METTA-LANGUAGE7.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","84","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE4.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","FACTORIAL.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","C1-GROUNDED-BASIC.06","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","SPACE-INTERSECTION-TESTS.02","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","67","WORKING-WITH-SPACES---METTA-LANGUAGE5.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CATCH-THROW-TESTS.08","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","F1-IMPORTS.15","","Wed Nov 06 17:13:52 GMT 2024","passed","Wed Nov 06 17:13:52 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","7000","metta_lang.Basic_evaluation___MeTTa_Language6","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE12.07","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","UNIQUE-TEST.12","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE17.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","CONTROL-FLOW---METTA-LANGUAGE16.07","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN-RECURSIVELY---METTA-LANGUAGE5.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","SEALED-TEST.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE10.08","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","00-LANG-CASE.08","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BCHAIN-COMP.05","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","UNIQUE-TEST.04","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta-morph_tests.factorial","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE2.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","TYPES3.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE12.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","hyperon-mettalog_sanity.functional_programming_tests","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.27","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","3","D2-HIGHERFUNC.19","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","13","D1-GADT.09","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","SUBTRACTION-TEST.04","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE5.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CATCH-THROW-TESTS.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","7000","metta_lang.Recursive_and_parametric_types___MeTTa_Language8","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","49","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STRING-TESTS.17","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","MAX-TIME-TESTS.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE12.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","XOR-TEST.06","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.10","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","TYPES2.05","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.07","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","INTERSECTION-TESTS.15","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","hyperon-mettalog_sanity.find_all_tests","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","FIND-ALL-TESTS.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","F1-IMPORTS.10","","Wed Nov 06 17:13:52 GMT 2024","passed","Wed Nov 06 17:13:52 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE9.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE7.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE3.08","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","BCHAIN.03","","Wed Nov 06 17:14:06 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.05","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.07","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","NESTED-PARAMETERS.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","INTERSECTION-TESTS.32","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.09","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE3.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","SPACE-INTERSECTION-TESTS.20","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STATES-SPACES.02","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.05","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","114","B4-NONDETERM.11","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","111","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.02","","Wed Nov 06 17:28:45 GMT 2024","failed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","METATYPES---METTA-LANGUAGE4.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","OR-TEST.12","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","6000","metta_lang.Concrete_types___MeTTa_Language7","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE5.05","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","hyperon-mettalog_sanity.06_match_in_space","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","SUBTRACTION-TEST.08","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","F1-IMPORTS.04","","Wed Nov 06 17:13:52 GMT 2024","failed","Wed Nov 06 17:13:52 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","6000","hyperon-mettalog_sanity.flip_test","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","UNIQUE-TEST.06","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","CONSOLE-OUTPUT-AND-DEBUGGING---METTA-LANGUAGE5.05","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","METATYPES---METTA-LANGUAGE8.02","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","IF.01","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","FREE-VARIABLES-AND-NONDETERMINISM-AGAIN,-RECURSIVELY---METTA-LANGUAGE1.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","F1-MODULEA.05","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","F1-MODULEA.02","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE7.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","A3-TWOSIDE.01","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","132","B5-TYPES-PRELIM.08","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","STATES-SPACES.06","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE2.03","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","D2-HIGHERFUNC.06","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","MATCH-SUPERPOSED-SPACES.02","","Wed Nov 06 17:25:50 GMT 2024","passed","Wed Nov 06 17:25:50 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","2","A1-SYMBOLS.07","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Recursion_and_control___MeTTa_Language9","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","7000","quick.f1_imports","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:06 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.14","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","6000","metta_lang.Working_with_spaces___MeTTa_Language11","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","C1-GROUNDED-BASIC.11","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
"","2","OR-TEST.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","D2-HIGHERFUNC.18","","Wed Nov 06 17:18:04 GMT 2024","passed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","71","B5-TYPES-PRELIM.14","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","F1-IMPORTS.16","","Wed Nov 06 17:13:52 GMT 2024","passed","Wed Nov 06 17:13:52 GMT 2024","","MODULE-SYSTEM","MODULE-SYSTEM",""
"","168","SPACE-SUBTRACTION-TESTS.08","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE1.01","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","6000","metta_lang.Recursive_and_parametric_types___MeTTa_Language5","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","6000","metta_lang.Concrete_types___MeTTa_Language1","","Wed Nov 06 17:13:59 GMT 2024","passed","Wed Nov 06 17:14:05 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","01-LANG-INC.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","STRING-TESTS.16","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.04","","Wed Nov 06 17:28:45 GMT 2024","passed","Wed Nov 06 17:28:45 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","00-LANG-CASE.05","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","46","E3-MATCH-STATES.03","","Wed Nov 06 17:18:04 GMT 2024","failed","Wed Nov 06 17:18:04 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","00-LANG-CASE.01","","Wed Nov 06 17:20:33 GMT 2024","passed","Wed Nov 06 17:20:33 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","14","D2-HIGHERFUNC.22","","Wed Nov 06 17:44:50 GMT 2024","passed","Wed Nov 06 17:44:50 GMT 2024","","QUICK","QUICK",""
